Date,Cash,Num Shares,Share total Value,Total Port Value
2018-07-20,-202120.59049987787,0,0.0,-202120.59049987787
2018-07-23,-202120.59049987787,0,0.0,-202120.59049987787
2018-07-24,-202120.59049987787,0,0.0,-202120.59049987787
2018-07-25,-202120.59049987787,0,0.0,-202120.59049987787
2018-07-26,-202120.59049987787,0,0.0,-202120.59049987787
2018-07-27,-202120.59049987787,0,0.0,-202120.59049987787
2018-07-30,-202120.59049987787,0,0.0,-202120.59049987787
2018-07-31,-202120.59049987787,0,0.0,-202120.59049987787
2018-08-01,-230408.59098815912,100,28288.00048828125,-202120.59049987787
2018-08-02,-230260.71159362787,100,28423.001098632812,-201837.71049499506
2018-08-03,-230108.4792633056,100,28554.998779296875,-201553.48048400873
2018-08-06,-258773.47865295404,200,57329.998779296875,-201443.47987365717
2018-08-07,-258773.47865295404,200,57494.000244140625,-201279.47840881342
2018-08-08,-258773.47865295404,200,57473.9990234375,-201299.47962951654
2018-08-09,-258773.47865295404,200,57421.9970703125,-201351.48158264154
2018-08-10,-258773.47865295404,200,57014.00146484375,-201759.4771881103
2018-08-13,-230362.4801177978,100,28410.99853515625,-201951.48158264154
2018-08-14,-201769.48085021967,0,0.0,-201769.48085021967
2018-08-15,-201769.48085021967,0,0.0,-201769.48085021967
2018-08-16,-173159.4802398681,-100,-28610.000610351562,-201769.48085021967
2018-08-17,-144455.47938537592,-200,-57408.001708984375,-201863.4810943603
2018-08-20,-115681.48036193842,-300,-86321.9970703125,-202003.47743225092
2018-08-21,-86858.4792633056,-400,-115292.00439453125,-202150.48365783686
2018-08-22,-58036.47914123529,-500,-144110.00061035156,-202146.47975158686
2018-08-23,-91518.22189331049,-400,-115092.00439453125,-206610.22628784174
2018-08-24,-159183.5571289062,-200,-57903.997802734375,-217087.55493164057
2018-08-27,-199501.0378723144,-100,-29180.999755859375,-228682.03762817377
2018-08-28,-240013.3124389648,0,0.0,-240013.3124389648
2018-08-29,-298721.31414794916,200,58708.001708984375,-240013.3124389648
2018-08-30,-357179.31585693354,400,116916.00341796875,-240263.3124389648
2018-08-31,-386423.31610107416,500,146220.00122070312,-240203.31488037104
2018-09-04,-415618.3173217773,600,175170.00732421875,-240448.30999755854
2018-09-05,-415618.3173217773,600,174696.00219726562,-240922.31512451166
2018-09-06,-386587.3175659179,500,145154.99877929688,-241432.31878662104
2018-09-07,-357627.31695556635,400,115840.00244140625,-241787.3145141601
2018-09-10,-328602.31695556635,300,87075.0,-241527.31695556635
2018-09-11,-299480.31683349604,200,58244.000244140625,-241236.3165893554
2018-09-12,-270356.31781005854,100,29123.9990234375,-241232.31878662104
2018-09-13,-241064.3164672851,0,0.0,-241064.3164672851
2018-09-14,-241064.3164672851,0,0.0,-241064.3164672851
2018-09-17,-241064.3164672851,0,0.0,-241064.3164672851
2018-09-18,-241064.3164672851,0,0.0,-241064.3164672851
2018-09-19,-241064.3164672851,0,0.0,-241064.3164672851
2018-09-20,-270640.3174438476,100,29576.0009765625,-241064.3164672851
2018-09-21,-300176.31597900385,200,59071.9970703125,-241104.31890869135
2018-09-24,-329623.31610107416,300,88341.00036621094,-241282.31573486322
2018-09-25,-359039.3164672851,400,117664.00146484375,-241375.31500244135
2018-09-26,-388241.3153686523,500,146009.99450683594,-242231.32086181635
2018-09-27,-388029.2972106933,500,146410.00366210938,-241619.29354858393
2018-09-28,-388029.2972106933,500,146365.00549316406,-241664.29171752924
2018-10-01,-388029.2972106933,500,146934.99755859375,-241094.29965209955
2018-10-02,-358654.2972106933,400,117500.0,-241154.2972106933
2018-10-03,-329259.2959899902,300,88185.00366210938,-241074.2923278808
2018-10-04,-300085.2969665527,200,58347.998046875,-241737.29891967768
2018-10-05,-270981.55746459955,100,28992.999267578125,-241988.55819702143
2018-10-08,-241696.62625122064,0,0.0,-241696.62625122064
2018-10-09,-212482.68722534174,-100,-28958.999633789062,-241441.6868591308
2018-10-10,-184457.68722534174,-200,-56050.0,-240507.68722534174
2018-10-11,-188801.18807983393,-200,-54865.99731445311,-243667.18539428705
2018-10-12,-160998.18820190424,-300,-83408.99963378908,-244407.1878356933
2018-10-15,-133345.18832397455,-400,-110611.99951171878,-243957.18783569333
2018-10-16,-197609.40542602533,-200,-56523.9990234375,-254133.40444946283
2018-10-17,-233460.164276123,-100,-28255.999755859375,-261716.16403198236
2018-10-18,-237229.04238891596,-100,-27851.0009765625,-265080.04336547846
2018-10-19,-239995.945236206,-100,-27826.998901367195,-267822.9441375732
2018-10-22,-242838.5035552978,-100,-27722.000122070305,-270560.5036773681
2018-10-23,-300767.06526184076,100,27557.000732421875,-273210.0645294189
2018-10-24,-327481.0667266845,200,53428.0029296875,-274053.063796997
2018-10-25,-327701.9241485595,200,54403.99780273439,-273297.92634582514
2018-10-26,-326937.9058685302,200,53420.00122070311,-273517.9046478271
2018-10-29,-273399.8067169189,0,0.0,-273399.8067169189
2018-10-30,-246413.80818176264,-100,-26985.99853515625,-273399.8067169189
2018-10-31,-191861.80622863764,-300,-81828.0029296875,-273689.80915832514
2018-11-01,-222604.80854797357,-200,-55084.00268554689,-277688.81123352045
2018-11-02,-225178.39060974115,-200,-54778.0029296875,-279956.39353942865
2018-11-05,-228190.50065612787,-200,-55114.00146484375,-283304.5021209716
2018-11-06,-262631.9304656982,-100,-27716.000366210945,-290347.9308319091
2018-11-07,-298131.77088928217,0,0.0,-298131.77088928217
2018-11-08,-354635.76869201654,200,56503.997802734375,-298131.77088928217
2018-11-09,-382631.76783752436,300,83987.99743652342,-298643.7704010009
2018-11-12,-410082.76881408686,400,109804.00390625,-300278.76490783686
2018-11-13,-437493.7673492431,500,137054.99267578125,-300438.77467346186
2018-11-14,-464714.7664947509,600,163325.99487304685,-301388.7716217041
2018-11-15,-437221.557357788,500,137479.99572753903,-299741.561630249
2018-11-16,-437221.557357788,500,137869.9951171875,-299351.5622406005
2018-11-19,-437221.557357788,500,135565.00244140625,-301656.5549163818
2018-11-20,-356617.42564392084,200,53220.00122070311,-303397.4244232177
2018-11-21,-303225.4273529052,0,0.0,-303225.4273529052
2018-11-23,-248923.46846008295,-200,-53061.999511718735,-301985.4679718017
2018-11-26,-194126.72932434076,-400,-107788.00048828122,-301914.72981262195
2018-11-27,-167094.7285919189,-500,-135160.00366210938,-302254.73225402826
2018-11-28,-255935.15132141107,-200,-55326.0009765625,-311261.1522979736
2018-11-29,-289108.5243682861,-100,-27607.000732421875,-316715.52510070795
2018-11-30,-346026.96412658686,100,27800.0,-318226.96412658686
2018-12-03,-346085.9636383056,100,28136.99951171875,-317948.96412658686
2018-12-04,-373338.9635162353,200,54505.99975585939,-318832.9637603759
2018-12-06,-400520.96424865717,300,81546.00219726562,-318974.96205139154
2018-12-07,-427080.96485900873,400,106240.00244140622,-320840.96241760254
2018-12-10,-426855.36424255365,400,106400.0,-320455.36424255365
2018-12-11,-426594.3630218505,400,106419.9951171875,-320174.367904663
2018-12-12,-399723.3142547607,300,80246.9970703125,-319476.3171844482
2018-12-13,-399723.3142547607,300,80171.9970703125,-319551.3171844482
2018-12-14,-399723.3142547607,300,78719.99816894533,-321003.3160858154
2018-12-17,-425288.3136444091,400,102259.99755859376,-323028.3160858154
2018-12-18,-373905.66474914545,200,51123.9990234375,-322781.66572570795
2018-12-19,-348731.66419982904,100,25174.00054931641,-323557.66365051264
2018-12-20,-324167.92620849604,0,0.0,-324167.92620849604
2018-12-21,-348663.4954833984,100,24235.00061035156,-324428.4948730468
2018-12-24,-322588.57376098627,0,0.0,-322588.57376098627
2018-12-26,-347355.5735778808,100,24766.99981689453,-322588.57376098627
2018-12-27,-372352.9032745361,200,50011.99951171874,-322340.9037628173
2018-12-28,-372029.8437042236,200,49866.00036621094,-322163.84333801264
2018-12-31,-372008.5135803222,200,50322.00012207032,-321686.5134582519
2019-01-02,-371767.903640747,200,50344.000244140625,-321423.9033966064
2019-01-03,-346344.183517456,100,24542.999267578125,-321801.1842498779
2019-01-04,-371750.1832733154,200,50811.99951171874,-320938.1837615966
2019-01-07,-371667.1239471435,200,51154.00085449218,-320513.1230926513
2019-01-08,-371663.35437011713,200,51658.00170898439,-320005.35266113275
2019-01-09,-371525.0625305175,200,51897.998046875,-319627.0644836425
2019-01-10,-371367.57449340814,200,52102.001953125,-319265.57254028314
2019-01-11,-345056.06350708,100,26036.99951171875,-319019.06399536127
2019-01-14,-344669.69253540033,100,25910.99853515625,-318758.6940002441
2019-01-15,-344690.58438110346,100,26191.000366210945,-318499.5840148925
2019-01-16,-344497.674621582,100,26260.000610351555,-318237.6740112304
2019-01-17,-344428.0738830566,100,26452.999877929695,-317975.0740051269
2019-01-18,-344517.5447387695,100,26807.000732421875,-317710.5440063476
2019-01-22,-370967.5447387695,200,52900.0,-318067.5447387695
2019-01-23,-370741.0452270507,200,52976.0009765625,-317765.0442504882
2019-01-24,-343427.0954589843,100,26514.00146484375,-316913.09399414057
2019-01-25,-343397.95397949213,100,26750.0,-316647.95397949213
2019-01-28,-342915.4545898437,100,26535.000610351555,-316380.45397949213
2019-01-29,-342613.1050720214,100,26498.001098632805,-316115.1039733886
2019-01-30,-369536.10617065424,200,53846.00219726561,-315690.1039733886
2019-01-31,-369498.873840332,200,54309.99755859375,-315188.8762817382
2019-02-01,-369242.32629394525,200,54340.00244140625,-314902.323852539
2019-02-04,-369165.62445068354,200,54729.99877929689,-314435.62567138666
2019-02-05,-396647.6251831054,300,82446.00219726562,-314201.6229858398
2019-02-06,-341252.1550598144,100,27441.000366210945,-313811.15469360346
2019-02-07,-340719.7433471679,100,27182.998657226555,-313536.74468994135
2019-02-08,-340477.91519165033,100,27213.00048828125,-313264.9147033691
2019-02-11,-340220.78457641596,100,27227.999877929695,-312992.78469848627
2019-02-12,-340302.50543212885,100,27582.000732421875,-312720.504699707
2019-02-13,-340110.6850585937,100,27666.000366210945,-312444.68469238275
2019-02-14,-339771.02456665033,100,27602.999877929695,-312168.02468872064
2019-02-15,-339807.9950561523,100,27916.000366210945,-311891.99468994135
2019-02-19,-339567.8334655761,100,27954.998779296875,-311612.83468627924
2019-02-20,-339342.28433227533,100,28008.999633789055,-311333.28469848627
2019-02-21,-338974.1938476562,100,27920.999145507805,-311053.1947021484
2019-02-22,-338855.9854431152,100,28082.000732421875,-310773.9847106933
2019-02-25,-366981.9864196777,200,56252.001953125,-310729.9844665527
2019-02-26,-395086.98519897455,300,84314.99633789062,-310771.9888610839
2019-02-27,-423177.9855651855,400,112364.00146484378,-310813.9841003417
2019-02-28,-451209.98629760736,500,140160.00366210938,-311049.982635498
2019-03-01,-451128.66531372064,500,141154.99877929688,-309973.66653442377
2019-03-04,-451128.66531372064,500,140580.00183105472,-310548.6634826659
2019-03-05,-451128.66531372064,500,140399.99389648438,-310728.67141723627
2019-03-06,-338097.7948303222,100,27901.0009765625,-310196.7938537597
2019-03-07,-338097.7948303222,100,27676.0009765625,-310421.7938537597
2019-03-08,-309584.48507690424,0,0.0,-309584.48507690424
2019-03-11,-309584.48507690424,0,0.0,-309584.48507690424
2019-03-12,-309584.48507690424,0,0.0,-309584.48507690424
2019-03-13,-281269.4856872558,-100,-28314.999389648438,-309584.48507690424
2019-03-14,-312634.48812866205,0,0.0,-312634.48812866205
2019-03-15,-314176.8275146484,0,0.0,-314176.8275146484
2019-03-18,-342037.3973999023,100,28541.000366210938,-313496.39703369135
2019-03-19,-370591.3982543945,200,57108.001708984375,-313483.3965454101
2019-03-20,-398930.3997192382,300,85017.00439453125,-313913.395324707
2019-03-21,-427587.4004516601,400,114628.0029296875,-312959.3975219726
2019-03-22,-455703.40081787104,500,140580.00183105472,-315123.3989868163
2019-03-25,-426774.84933471674,400,112364.00146484378,-314410.84786987293
2019-03-26,-398402.9389648437,300,84887.99743652344,-313514.94152832025
2019-03-27,-340880.4090881347,100,28157.998657226562,-312722.41043090814
2019-03-28,-340709.8306884765,100,28269.000244140625,-312440.8304443359
2019-03-29,-369165.8304443359,200,56911.99951171875,-312253.83093261713
2019-04-01,-369210.2713012695,200,57570.001220703125,-311640.27008056635
2019-04-02,-368929.42202758783,200,57584.002685546875,-311345.41934204096
2019-04-03,-368693.5009155273,200,57688.00048828125,-311005.50042724604
2019-04-04,-397606.50140380854,300,86739.00146484375,-310867.4999389648
2019-04-05,-339271.93066406244,100,29045.001220703125,-310226.9294433593
2019-04-08,-368348.92956542963,200,58153.997802734375,-310194.93176269525
2019-04-09,-397275.9284667968,300,86780.99670410156,-310494.93176269525
2019-04-10,-367746.2084655761,200,58044.000244140625,-309702.2082214355
2019-04-11,-367453.9895629882,200,58040.00244140625,-309413.987121582
2019-04-12,-367359.788696289,200,58432.000732421875,-308927.78796386713
2019-04-15,-337675.86077880854,100,29192.001342773438,-308483.8594360351
2019-04-16,-337405.9408874511,100,29214.00146484375,-308191.93942260736
2019-04-17,-307899.7994079589,0,0.0,-307899.7994079589
2019-04-18,-307899.7994079589,0,0.0,-307899.7994079589
2019-04-22,-337129.7981872558,100,29229.998779296875,-307899.7994079589
2019-04-23,-337091.499053955,100,29483.999633789062,-307607.49942016596
2019-04-24,-366513.49917602533,200,58844.000244140625,-307669.4989318847
2019-04-25,-395917.5000305175,300,88212.00256347656,-307705.49746704096
2019-04-26,-425464.50015258783,400,118188.00048828125,-307276.4996643066
2019-04-29,-455043.50100708,500,147895.00427246094,-307148.4967346191
2019-04-30,-484637.50125122064,600,177564.00146484375,-307073.4997863769
2019-05-01,-484637.50125122064,600,176279.99267578125,-308357.5085754394
2019-05-02,-455311.50027465814,500,146630.0048828125,-308681.49539184564
2019-05-03,-425710.49929809564,400,118404.00390625,-307306.49539184564
2019-05-06,-396220.4999084472,300,88469.99816894531,-307750.5017395019
2019-05-07,-338238.49917602533,100,28991.000366210938,-309247.4988098144
2019-05-08,-309035.5917358398,0,0.0,-309035.5917358398
2019-05-09,-279954.0704040527,-100,-28872.000122070312,-308826.070526123
2019-05-10,-281408.14953613275,-100,-29000.0,-310408.14953613275
2019-05-13,-283697.3001403808,-100,-28279.998779296875,-311977.2989196777
2019-05-14,-255165.29940795893,-200,-57064.00146484375,-312229.3008728027
2019-05-15,-226462.29953002924,-300,-86108.99963378906,-312571.2991638183
2019-05-16,-227340.9407653808,-300,-86867.99926757812,-314208.9400329589
2019-05-17,-228793.6007690429,-300,-86369.99816894531,-315163.5989379882
2019-05-20,-259435.95867919916,-200,-57196.002197265625,-316631.9608764648
2019-05-21,-290706.35256958,-100,-28848.001098632812,-319554.35366821283
2019-05-22,-291252.0667114257,-100,-28764.999389648438,-320017.06610107416
2019-05-23,-291930.8255004882,-100,-28405.999755859375,-320336.8252563476
2019-05-24,-291765.1333007812,-100,-28476.0009765625,-320241.1342773437
2019-05-28,-292050.4860839843,-100,-28207.998657226562,-320258.4847412109
2019-05-29,-291791.23477172846,-100,-28023.9990234375,-319815.23379516596
2019-05-30,-290920.8429565429,-100,-28086.99951171875,-319007.84246826166
2019-05-31,-290634.20382690424,-100,-27729.998779296875,-318364.2026062011
2019-06-03,-262996.203338623,-200,-55276.0009765625,-318272.2043151855
2019-06-04,-234752.20309448236,-300,-84732.00073242188,-319484.20382690424
2019-06-05,-206266.2045593261,-400,-113943.994140625,-320210.1986999511
2019-06-06,-177590.2035827636,-500,-143380.0048828125,-320970.2084655761
2019-06-07,-207074.52700805658,-400,-115868.00537109375,-322942.53237915033
2019-06-10,-237279.1056518554,-300,-87300.0,-324579.1056518554
2019-06-11,-296076.9879455566,-100,-29095.001220703125,-325171.9891662597
2019-06-12,-325177.4505004882,0,0.0,-325177.4505004882
2019-06-13,-327586.1568298339,0,0.0,-327586.1568298339
2019-06-14,-356382.537322998,100,29125.0,-327257.537322998
2019-06-17,-355940.2863464355,100,28973.9990234375,-326966.287322998
2019-06-18,-355921.54855346674,100,29245.001220703125,-326676.5473327636
2019-06-19,-355708.0963439941,100,29323.9990234375,-326384.0973205566
2019-06-20,-355692.8562316894,100,29601.998901367188,-326090.8573303222
2019-06-21,-385249.85696411127,200,59114.00146484375,-326135.8554992675
2019-06-24,-384924.28512573236,200,59053.997802734375,-325870.287322998
2019-06-25,-384343.01660156244,200,58482.000732421875,-325861.01586914057
2019-06-26,-354119.5859985351,100,29207.998657226562,-324911.58734130854
2019-06-27,-353947.50723266596,100,29327.999877929688,-324619.50735473627
2019-06-28,-353801.227355957,100,29475.0,-324326.227355957
2019-07-01,-353763.47808837885,100,29732.000732421875,-324031.477355957
2019-07-02,-353557.15844726557,100,29823.001098632812,-323734.15734863275
2019-07-03,-353483.92843627924,100,30048.001098632812,-323435.9273376464
2019-07-05,-383493.9290466308,200,60020.001220703125,-323473.9278259277
2019-07-08,-413348.9278259277,300,89564.99633789062,-323783.93148803705
2019-07-09,-413098.3789367675,300,89708.99963378906,-323389.37930297846
2019-07-10,-412936.348449707,300,90119.99816894531,-322816.35028076166
2019-07-11,-443029.3477172851,400,120371.9970703125,-322657.3506469726
2019-07-12,-443029.3477172851,400,120995.99609375,-322033.3516235351
2019-07-15,-443029.3477172851,400,120983.99658203125,-322045.35113525385
2019-07-16,-473173.3479614257,500,150720.00122070312,-322453.3467407226
2019-07-17,-473173.3479614257,500,149740.00549316406,-323433.34246826166
2019-07-18,-443108.3485717773,400,120259.99755859375,-322848.35101318354
2019-07-19,-413218.34918212885,300,89669.99816894531,-323548.35101318354
2019-07-22,-383260.3505249023,200,59915.997314453125,-323344.35321044916
2019-07-23,-353088.350402832,100,30172.000122070312,-322916.35028076166
2019-07-24,-322771.34906005854,0,0.0,-322771.34906005854
2019-07-25,-322771.34906005854,0,0.0,-322771.34906005854
2019-07-26,-322771.34906005854,0,0.0,-322771.34906005854
2019-07-29,-292449.3489379882,-100,-30322.000122070312,-322771.34906005854
2019-07-30,-326119.907836914,0,0.0,-326119.907836914
2019-07-31,-326119.907836914,0,0.0,-326119.907836914
2019-08-01,-326119.907836914,0,0.0,-326119.907836914
2019-08-02,-296677.90649414057,-100,-29442.001342773438,-326119.907836914
2019-08-05,-299698.069152832,-100,-28557.000732421875,-328255.06988525385
2019-08-06,-270760.0686645507,-200,-57876.0009765625,-328636.0696411132
2019-08-07,-272373.30999755854,-200,-57932.000732421875,-330305.3107299804
2019-08-08,-273401.9916992187,-200,-59055.999755859375,-332457.99145507807
2019-08-09,-275366.4335327148,-200,-58671.9970703125,-334038.4306030273
2019-08-12,-276693.6919860839,-200,-57961.99951171875,-334655.6914978027
2019-08-13,-308105.5713806152,-100,-29427.999877929688,-337533.57125854486
2019-08-14,-310341.0105285644,-100,-28560.000610351562,-338901.01113891596
2019-08-15,-340099.6402893066,0,0.0,-340099.6402893066
2019-08-16,-282121.30200195307,-200,-58115.997314453125,-340237.2993164062
2019-08-19,-342827.21945190424,0,0.0,-342827.21945190424
2019-08-20,-372006.2203063964,100,29179.000854492188,-342827.21945190424
2019-08-21,-371953.42871093744,100,29417.999267578125,-342535.4294433593
2019-08-22,-430767.4301757812,300,88221.00219726562,-342546.42797851557
2019-08-23,-402120.4300537109,200,57294.000244140625,-344826.42980957025
2019-08-26,-431086.4304199218,300,86898.00109863281,-344188.429321289
2019-08-27,-401830.77005004877,200,57709.99755859375,-344120.772491455
2019-08-28,-343604.02005004877,0,0.0,-343604.02005004877
2019-08-29,-345359.66918945307,0,0.0,-345359.66918945307
2019-08-30,-346602.2566223144,0,0.0,-346602.2566223144
2019-09-03,-375362.9884643554,100,29241.000366210938,-346121.9880981445
2019-09-04,-404938.9894409179,200,59152.001953125,-345786.9874877929
2019-09-05,-405030.22894287104,200,59926.0009765625,-345104.22796630854
2019-09-06,-404750.59710693354,200,59965.997314453125,-344784.5997924804
2019-09-09,-404464.768585205,200,59994.000244140625,-344470.7683410644
2019-09-10,-404162.79968261713,200,59990.00244140625,-344172.7972412109
2019-09-11,-373867.848449707,100,30211.99951171875,-343655.8489379882
2019-09-12,-404175.84710693354,200,60615.997314453125,-343559.8497924804
2019-09-13,-434462.8466186523,300,90860.99853515625,-343601.84808349604
2019-09-16,-464660.8477172851,400,120792.00439453125,-343868.84332275385
2019-09-17,-494931.8468627929,500,151354.99572753906,-343576.85113525385
2019-09-18,-525224.8461303711,600,181757.99560546875,-343466.85052490234
2019-09-19,-525224.8461303711,600,181734.0087890625,-343490.8373413086
2019-09-20,-495102.8460083008,500,150610.00061035156,-344492.8453979492
2019-09-23,-464964.84552001953,400,120552.001953125,-344412.84356689453
2019-09-24,-435213.84454345703,300,89253.0029296875,-345960.84161376953
2019-09-25,-375375.8440551758,100,29919.000244140625,-345456.84381103516
2019-09-26,-345277.6550292969,0,0.0,-345277.6550292969
2019-09-27,-315438.06466674805,-100,-29700.0,-345138.06466674805
2019-09-30,-317845.06564331055,-100,-29851.998901367188,-347697.06454467773
2019-10-01,-320914.0229797363,-100,-29491.000366210938,-350405.02334594727
2019-10-02,-324360.2045593262,-100,-28963.00048828125,-353323.2050476074
2019-10-03,-295156.203704834,-200,-58408.001708984375,-353564.20541381836
2019-10-04,-265554.2048034668,-300,-88805.99670410156,-354360.20150756836
2019-10-07,-268714.16372680664,-300,-88407.00073242188,-357121.1644592285
2019-10-08,-271349.7837219238,-300,-87039.00146484375,-358388.7851867676
2019-10-09,-242061.78323364258,-400,-117152.001953125,-359213.7851867676
2019-10-10,-307109.7873840332,-200,-58990.00244140625,-366099.78982543945
2019-10-11,-343776.84298706055,-100,-29789.00146484375,-373565.8444519043
2019-10-14,-347306.9528503418,-100,-29769.000244140625,-377075.9530944824
2019-10-15,-350843.68298339844,-100,-30061.99951171875,-380905.6824951172
2019-10-16,-414036.0546875,100,30007.000732421875,-384029.0539550781
2019-10-17,-474218.0554199219,300,90273.00109863281,-383945.05432128906
2019-10-18,-443508.3657836914,200,59920.001220703125,-383588.3645629883
2019-10-21,-413031.8547973633,100,30175.0,-382856.8547973633
2019-10-22,-412625.1060180664,100,30070.001220703125,-382555.1047973633
2019-10-23,-412411.4055175781,100,30157.000732421875,-382254.40478515625
2019-10-24,-412163.8333129883,100,30210.99853515625,-381952.83477783203
2019-10-25,-411981.72454833984,100,30330.999755859375,-381650.72479248047
2019-10-28,-411848.4157714844,100,30501.0009765625,-381347.4147949219
2019-10-29,-411533.4051513672,100,30491.000366210938,-381042.40478515625
2019-10-30,-411324.4942932129,100,30586.99951171875,-380737.49478149414
2019-10-31,-410928.62490844727,100,30497.000122070312,-380431.62478637695
2019-11-01,-410921.6560058594,100,30795.001220703125,-380126.65478515625
2019-11-04,-410729.70330810547,100,30910.99853515625,-379818.7047729492
2019-11-05,-441603.70233154297,200,61747.998046875,-379855.70428466797
2019-11-06,-472491.7028198242,300,92664.00146484375,-379827.70135498047
2019-11-07,-503489.70391845703,400,123992.00439453125,-379497.6995239258
2019-11-08,-409648.9961242676,100,31067.001342773438,-378581.99478149414
2019-11-11,-409287.32513427734,100,31016.000366210938,-378271.3247680664
2019-11-12,-409030.1650085449,100,31069.000244140625,-377961.1647644043
2019-11-13,-408736.47329711914,100,31085.99853515625,-377650.4747619629
2019-11-14,-408469.6135559082,100,31129.998779296875,-377339.6147766113
2019-11-15,-377028.31478881836,0,0.0,-377028.31478881836
2019-11-18,-377028.31478881836,0,0.0,-377028.31478881836
2019-11-19,-377028.31478881836,0,0.0,-377028.31478881836
2019-11-20,-377028.31478881836,0,0.0,-377028.31478881836
2019-11-21,-377028.31478881836,0,0.0,-377028.31478881836
2019-11-22,-408302.31381225586,100,31273.9990234375,-377028.31478881836
2019-11-25,-408225.57540893555,100,31510.000610351562,-376715.574798584
2019-11-26,-439798.57650756836,200,63146.002197265625,-376652.57431030273
2019-11-27,-471523.57650756836,300,95175.0,-376348.57650756836
2019-11-29,-503129.57626342773,400,126423.9990234375,-376705.57723999023
2019-12-02,-503129.57626342773,400,125364.00146484375,-377765.574798584
2019-12-03,-503129.57626342773,400,124500.0,-378629.57626342773
2019-12-04,-471811.5769958496,300,93953.99780273438,-377857.57919311523
2019-12-05,-377121.5179748535,0,0.0,-377121.5179748535
2019-12-06,-381821.54931640625,0,0.0,-381821.54931640625
2019-12-09,-385792.7200317383,0,0.0,-385792.7200317383
2019-12-10,-389873.62634277344,0,0.0,-389873.62634277344
2019-12-11,-394758.25939941406,0,0.0,-394758.25939941406
2019-12-12,-400179.0888977051,0,0.0,-400179.0888977051
2019-12-13,-431779.1160888672,100,31907.998657226562,-399871.1174316406
2019-12-16,-431484.03817749023,100,31932.000732421875,-399552.03744506836
2019-12-17,-431167.7180480957,100,31935.000610351562,-399232.71743774414
2019-12-18,-430850.3669433594,100,31936.99951171875,-398913.3674316406
2019-12-19,-430667.99645996094,100,32073.9990234375,-398593.99743652344
2019-12-20,-430511.2579345703,100,32238.00048828125,-398273.25744628906
2019-12-23,-462772.25646972656,200,64521.9970703125,-398250.25939941406
2019-12-24,-429893.2668457031,100,32264.999389648438,-397628.2674560547
2019-12-26,-429737.6181945801,100,32432.000732421875,-397305.6174621582
2019-12-27,-462163.6191711426,200,64852.001953125,-397311.6172180176
2019-12-30,-494414.6201477051,300,96753.0029296875,-397661.6172180176
2019-12-31,-494165.10818481445,300,96971.9970703125,-397193.11111450195
2020-01-02,-428643.28817749023,100,32632.000732421875,-396011.28744506836
2020-01-03,-461024.2879333496,200,64761.99951171875,-396262.28842163086
2020-01-06,-460828.4778137207,200,65017.999267578125,-395810.4785461426
2020-01-07,-395036.06744384766,0,0.0,-395036.06744384766
2020-01-08,-395036.06744384766,0,0.0,-395036.06744384766
2020-01-09,-427841.06622314453,100,32804.998779296875,-395036.06744384766
2020-01-10,-427422.01892089844,100,32714.00146484375,-394708.0174560547
2020-01-13,-427323.8767089844,100,32942.999267578125,-394380.87744140625
2020-01-14,-426943.4487915039,100,32892.00134277344,-394051.44744873047
2020-01-15,-426688.5278015137,100,32966.00036621094,-393722.52743530273
2020-01-16,-426632.86682128906,100,33239.99938964844,-393392.8674316406
2020-01-17,-459982.86682128906,200,66700.0,-393282.86682128906
2020-01-21,-493260.86669921875,300,99833.99963378906,-393426.8670654297
